Code,Name,Purchase Price,Tax,Retail PriceCategory Code
223000000000,2 BLUSA LISA CORTE V MANGA BUFANTE 8,40,3,40
2060000000002 BLUSA LISA MANGA PRINCESA 835340
2150000000002 BLUSA LISA CIGANINHA 830335
2190000000002 BLUSA LISA MANGA CURTA 835340
2000000000002 BLUSA LISA MANGA CURTA 840335
2000000000002 BLUSA LISA MANGA BUFANTE 870335
2150000000002 BLUSA LISA MANGA BUFANTE 835335
2350000000002 BLUSA LISA MANGA BUFANTE 835340
2240000000002 BLUSA LISA MANGA CURTA 840340
2400000000002 BLUSA LISA REGATA 840340
2500000000002 BLUSA LISA MANGA CURTA 885340
2160000000002 BLUSA LISA MANGA BUFANTE 880335
2310000000002 BLUSA LISA OMBRO VAZADO 840340
2450000000002 BLUSA LISA OMBRO A OMBRO 840340
1970000000002 BLUSA LISA OMBRO VAZADO 835335
2010000000002 BLUSA LISA OMBRO ALTERNADO 835335
2030000000002 BLUSA LISA OMBRO ALTERNADO 830335
2320000000002 BLUSA LISA OMBRO ALTERNADO 835335
2260000000002 BLUSA LISA OMBRO ALTERNADO 835340
2100000000002 BLUSA LISA OMBRO ALTERNADO 835335
2220000000002 BLUSA LISA OMBRO ALTERNADO 835335
2270000000002 BLUSA LISA OMBRO ALTERNADO 835335
1950000000002 BLUSA LISA MANGA BUFANTE 830335
2300000000002 BLUSA OMBRO VAZADO 835335
1970000000002 BLUSA REGATA ALÇA TRANÇADA 840335
2550000000002 BLUSA CORTE V 885340
2200000000002 BLUSA LISA BABADO MANGA 840335
1280000000002 BLUSA COM ESTAMPA M/C 740330
1550000000002 BLUSA LISA COM ESTAMPA MC 865335
2050000000002 BLUSA LISA MANGA PRINCESA 885340
3400000000002 VESTIDO LISO DE ALCINHA 790370
1600000000002 BLUSA LISA MC 770335
1800000000002 CROPPED LISO MANGA PRINCESA 780335
1800000000002 BLUSA LISA OMBRO VAZADO 880340
2010000000002 BLUSA LISA ALCINHA 885340
4510000000002 VESTIDO ESTAMPADO 875385
3840000000002 MACACÃO LISO DE ALCINHA 780380
2080000000002 BLUSA LISA OMBRO VAZADO 870340
2330000000002 BLUSA LISA OMBRO VAZADO 840340
1820000000002 BLUYSA LISA OMBRO VAZADO 730335
1500000000002 BLUSA COM ESTAMPA M/C 830335
1400000000002 BLUSA COM ESTAMPA OMBRO CAIDO 715330
1600000000002 BLUSA COM ESTAMPA M/C 845335
1600000000002 BLUSA COM ESTAMPA E AMARRAÇÃO M/C 835335
1500000000002 BLUSA COM ESTAMPA M/C 840335
1500000000002 BLUSA COM ESTAMPA M/C 835335
1600000000002 BLUSA M/C COM ESTAMPA 830335
1550000000002 CROPPED OMBRO ALTERNADO 735330
1600000000002 BLUSA M/C COM AMARRAÇÃO 835335
1830000000002 BLUSA LISA COM DETALHE NO DECOTE 835340
4070000000002 MACACÃO M/C LISO 830385
2310000000002 BLUSA CIGANINHA LISA 830340
2150000000002 BLUSA MANGA BUFANTE LISA 830340
3300000000002 MACAQUINHO OMBRO ALTERNADO 830365
1920000000002 CONJUNTO BLUSA E SHORTS 830385
4450000000002 MACACÃO PANTACOURT DE ALCINHA 830390
3570000000002 VESTIDO LISO OMBRO ALTERNADO 730370
4180000000002 MACAQUINHO CIGANINHA 830380
3720000000002 MACAQUINHO COM OMBRO VAZADO 830380
4580000000002 MACAQUINHO LISO COM LAÇO LATERAL 830385
3550000000002 VESTIDO LISO DE ALCINHA 730375
3840000000002 MACAQUINHO LISO DE ALCINHA 730380
3270000000002 MACACÃO LISO 730370
1850000000002 BLUSA LISA OMBRO VAZADO 870340
4600000000002 VESTIDO GUIPIR 865330
899000000000VEST PLUS EST30330
1850000000002 BLUSA LISA CIGANINHA MANGA CURTA 830315
3400000000001 CALÇA 835345
2050000000002 SAIA TANGO 740335
2120000000002 BLUSA LISA CORTE V 840340
4610000000002 VESTIDO DE RENDA C/M PLUS 840335
4710000000002 VESTIDO GUIPIR 840330
4510000000002 VESTIDO BORDADO 840335
4610000000002 VESTIDO BORDADO 830335
4610000000002 VESTIDO BORDADO 830335
4810000000002 VESTIDO GUIPIR 830330
4810000000002 VESTIDO GUIPIR 830330
4610000000002 VESTIDO GUIPIR 870330
4600000000002 VESTIDO GUIPIR 860330
4300000000002 VESTIDO GUIPIR 835330
4600000000002 VESTIDO GUIPIR 835330
4350000000002 VESTIDO GUIPIR 835330
4610000000002 VESTIDO GUIPIR 825330
4610000000002 VESTIDO GUIPIR 835330
4610000000002 VESTIDO GUIPIR 880330
4610000000002 VESTIDO GUIPIR 880330
4610000000002 VESTIDO GUIPIR 880330
4810000000002 VESTIDO GUIPIR 845330
1840000000002 CONJUNTO LISO 735370
3820000000002 VESTIDO ESTAMPADO ALÇA FINA 825365
4610000000002 VESTIDO GUIPIR 830330
2000000000002 BLUSA LISA ALCINHA COM FIVELA E LAÇO NA FRENTE 825330
2330000000002 BLUSA LISA MANGA CURTA 760335
4600000000002VESTIDO LONGO 845340
480854100052 VESTIDO LONGO 830340
525854100072VESTIDO LONGO 835340
470000000000VESTIDO LONGO M/C PLUS45340
2020000000002 VESTIDO LONGO 875340
4710000000002 VESTIDO GUIPIR 840330
4710000000002 VESTIDO GUIPIR 825330
4600000000002 VESTIDO GUIPIR 840330
4600000000002 VESTIDO GUIPIR 875330
3900000000002 MACACÃO LISO ALCINHA 750370
4000000000002 MACACÃO ESTAMPADO 825360
4610000000002 VESTIDO BORDADO 825335
220699000032 BLUSA LISA OMBRO CAÍDO 735335
2050000000002 BLUSA LISA OMBRO CAÍDO MANGA CURTA 865335
1500000000002 BLUSA LISA ALCINHA 795325
2200000000002 BLUSA LISA ALCINHA 865335
2130000000002 CONJUNTO LISO BLUSA E CALÇA 745380
2280000000002 CONJUNTO ESTAMPADO 770380
1900000000002 CONJUNTO LISO BLUSA E CALÇA 770380
3400000000001 CALÇA C/ DETALHE NA FRENTE 865345
4350000000002 VESTIDO RENDA 885335
1650000000002 BLUSA CIGANINHA COM LAÇO REGULADOR 755325
1970000000002 BLUSA LISA CORTE V MANGA CURTA 865330
1760000000002 BLUSA UM OMBRO SÓ BUFANTE 770325
3640000000002 VESTIDO ESTAMPADO OMBRO VAZADO 890360
2700000000002 VESTIDO LISO ALCINHA 785345
17020880112 VESTIDO GUIPIR 825330
4600000000002 VESTIDO BORDADO 830335
3300000000001 CALÇA 830345
3680000000002 VESTIDO CIGANINHA LISO 835375
3500000000001 CALÇA 735340
3700000000002 VESTIDO RENDA 835325
1950000000002 BLUSA LISA MANGA BUFANTE 835340
3890000000002 MACACÃO LISO ALCINHA 835375
3400000000002 VESTIDO ESTAMPADO 865350
3900000000002 VESTIDO BORDADO 850325
22085200038INVERNO35325
2340000000002 BLUSA LISA OMBRO VAZADO 830335
3650000000002 MACACÃO LISO CORTE V 730365
2200000000002 CONJUTO BLUSA E CALÇA LISA  730395
3750000000002 MACACÃO LISO ALÇA DUPLA 740365
2700000000002 VESTIDO ALCINHA 770345
3750000000002 MACACÃO LISO ALCINHA 770370
3680000000002 MACACÃO LISO ALCINHA 750370
3100000000002 MACACÃO MANGA BUFANTE 735365
2300000000002 CONJUNYO SAIA E BLUSA LISA 755385
3330000000002 VESTIDO LISO FRANZIDO NA FRENTE ALCINHA 755355
3400000000002 MACACÃO LISO ALCINHA 755365
4080000000002 MACACÃO ESTAMPADO ALÇA FINA 755370
2500000000002 CONJUNTO ESTAMPADO 755390
2200000000002 CONJUNYO CALÇA E BLUSA ESTAMPADO 745385
1650000000002 BLUSA LISA MANGA CURTA 760325
1710000000002 BLUSA LISA MANGA CURTA BOTOES PEROLA 770330
1720000000002 BLUSA LISA REGATA 740330
2200000000002 BLUSA LISA CORTE V 840335
2030000000002 BLUSA LISA OMBRO VAZADO 840335
2070000000002 BLUSA LISA MANGA CURTA 740335
1950000000002 BLUSA LISA OMBRO VAZADO 840335
2060000000002 BLUSA LISA ALÇA DUPLA 840335
4050000000002 VESTIDO LISO COM FENDA 840365
2900000000002 VESTIDO ESTAMPADO 835350
4610000000001 BLUSA 835335
4810000000002 VESTIDO GUIPIR 835330
4600000000002 VESTIDO GUIPIR 835330
4610000000002 VESTIDO GUIPIR 835330
2400000000002 BLUSA CIGANINHA 835340
2050000000002 CONJUNTO SAIA E BLUSA LISA 735370
3800000000002 MACACÃO LISO 835370
3700000000001 MACACÃO 835350
2650000000002 SAIA 835335
4700000000002 MACACÃO 835355
4300000000002 MACACÃO 835355
4000000000001 MACACÃO 835355
4600000000002 MACACÃO 835355
4200000000002 MACACÃO 835355
4200000000002 MACACÃO ESTAMPA 835345
3800000000002 MACACÃO ESTAMPADO 835360
4200000000002 MACACÃO ESTAMPADO 835370
3700000000002 CALÇA 735340
3800000000001 CALÇA 735340
3700000000001 CALÇA LISA 735340
3700000000001 CALÇA 7340
3500000000001 CALÇA 7340
3800000000001 CALÇA 7340
3700000000002 CALÇA 7340
4610000000002 VESTIDO BORDADO 8335
4610000000002 VESTIDO BORDADO 8335
4610000000002 VESTIDO BORDADO 8335
4610000000002 VESTIDO BORDADO 8335
4610000000002 VESTIDO 8335
4600000000002 VESTIDO BORDADO 8335
4600000000002 VESTIDO BORDADO 8335
4600000000002 VESTIDO BORDADO 8335
4610000000002 VESTIDO BORDADO 8335
4510000000002 VESTIDO GUIPIR 8335
4510000000002 VESTIDO GUIPIR 8335
460852000902 VESTIDO BORDADO 8335
470852000792 VESTIDO BORDADO 8335
470852000782 VESTIDO BORDADO 8335
460852000772 VESTIDO BORDADO 8335
460852000762 VESTIDO BORDADO 8335
500852000532 VESTIDO BORDADO 8335
4600000000002 VESTIDO BORDADO 8335
4600000000002 VESTIDO BORDADO 8335
4600000000002 VESTIDO BORDADO 8335
4600000000002 VESTIDO BORDADO 8335
